organism,locus_tag,gene_name,product,essential,log_length_bp,gc,upstream_gc,upstream_at_skew,position_norm,operon_run_length,is_hypothetical,is_uncharacterized,is_putative,kw_replication,kw_transcription,kw_translation,kw_atp,kw_membrane,kw_synthase,kw_kinase,kw_dehydrogenase,kw_protease,kw_rrna,kw_chaperone,minus_35_signal_score,TF_CRP_score,TF_ArgR_dist,minus_10_signal_score,TF_ArgR_score,TF_GlpR_dist,minus_35_signal_dist,ribosome_binding_site_dist,TF_PurR_dist,TF_AraC_dist,TF_OmpR_dist,TF_TyrR_present,predicted_tf_count,TF_NarL_present,TF_LexA_dist,TF_FIS_score,TF_FNR_score,minus_35_signal_present,TF_CRP_dist,TF_GlpR_score,TF_Lrp_score,TF_CRP_present,TF_FIS_present,ribosome_binding_site_score,TF_NarL_dist,minus_10_signal_dist,TF_TyrR_dist,TF_AraC_score,TF_AraC_present,TF_FIS_dist,TF_IHF_score,TF_Lrp_dist,TF_TyrR_score,minus_10_signal_present,ribosome_binding_site_present,TF_FNR_present,TF_IHF_present,TF_ArgR_present,TF_LexA_present,TF_OmpR_score,TF_GlpR_present,TF_Lrp_present,TF_NarL_score,TF_OmpR_present,TF_PurR_score,has_promoter_pair,TF_PurR_present,TF_IHF_dist,TF_FNR_dist,TF_LexA_score
abaylyi,ACIAD0639,,conserved hypothetical protein,0,6.948897222313312,0.3928914505283381,0.26,0.027027027027027,0.1744327896713769,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383517742156982,7.172923564910889,167.0,5.00049352645874,8.767401695251465,21.0,116.0,135.0,178.0,108.0,81.0,0.0,5.0,0.0,29.0,6.802329063415527,10.979823112487793,1.0,90.0,7.567245006561279,5.573949337005615,1.0,0.0,3.644024133682251,82.0,171.0,200.0,8.79108715057373,0.0,49.0,8.68170166015625,23.0,9.167668342590332,1.0,0.0,1.0,1.0,1.0,0.0,10.390263557434082,0.0,0.0,5.4385666847229,1.0,1.6282751560211182,0.0,0.0,80.0,74.0,9.54834270477295
abaylyi,ACIAD0640,,conserved hypothetical protein,0,6.776506992372183,0.4166666666666667,0.31,0.1014492753623188,0.1747069224572412,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689778804779053,6.013940334320068,181.0,5.322254180908203,7.556834697723389,147.0,40.0,101.0,53.0,88.0,131.0,0.0,0.0,0.0,63.0,7.1648993492126465,5.407522678375244,1.0,41.0,7.272921085357666,7.32685661315918,0.0,0.0,3.6368064880371094,23.0,25.0,93.0,8.316191673278809,0.0,81.0,5.511776447296143,175.0,5.985917568206787,1.0,0.0,0.0,0.0,0.0,0.0,6.44540548324585,0.0,0.0,6.783719539642334,0.0,5.630585193634033,0.0,0.0,82.0,172.0,7.460302829742432
abaylyi,ACIAD0642,trpA,tryptophan synthase alpha chain,1,6.690842277418564,0.4763681592039801,0.31,0.1304347826086956,0.1753785686239256,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.677440166473389,8.5499267578125,87.0,6.35748291015625,10.97829818725586,98.0,171.0,17.0,94.0,47.0,66.0,0.0,4.0,0.0,46.0,8.38729190826416,6.326486110687256,1.0,189.0,14.935808181762695,7.571275234222412,1.0,0.0,6.510247230529785,107.0,82.0,148.0,6.1503825187683105,0.0,96.0,10.155632972717285,28.0,6.360313415527344,1.0,1.0,0.0,1.0,1.0,0.0,6.1558990478515625,1.0,0.0,6.262836933135986,0.0,9.610000610351562,0.0,0.0,26.0,155.0,9.045265197753906
abaylyi,ACIAD0643,accD,"acetylCoA carboxylase, beta subunit",1,6.8001700683022,0.443701226309922,0.46,0.037037037037037,0.1756137976185877,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.845864295959473,5.583034515380859,97.0,3.23519229888916,3.053485870361328,41.0,126.0,32.0,104.0,100.0,91.0,0.0,0.0,0.0,60.0,6.34617280960083,2.600167751312256,1.0,102.0,3.09370493888855,3.5748863220214844,0.0,0.0,6.691811561584473,48.0,92.0,97.0,4.605221271514893,0.0,162.0,2.272310495376587,43.0,4.681764602661133,0.0,1.0,0.0,0.0,0.0,0.0,4.440959453582764,0.0,0.0,4.69019079208374,0.0,7.165215969085693,0.0,0.0,55.0,172.0,7.460302829742432
abaylyi,ACIAD0644,folC,bifunctional protein [Includes: folylpolyglutamate synthase (FPGS); dihydrofolat,1,7.160845906664299,0.4296814296814297,0.39,-0.2131147540983606,0.1759161356530737,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9050068855285645,7.253201961517334,162.0,4.884640216827393,6.697011947631836,173.0,132.0,119.0,101.0,20.0,32.0,0.0,1.0,0.0,150.0,4.515496730804443,6.654367923736572,1.0,81.0,12.787601470947266,5.69036340713501,1.0,0.0,3.2170169353485107,90.0,43.0,136.0,8.884674072265625,0.0,195.0,4.219842910766602,144.0,5.371809005737305,1.0,0.0,0.0,0.0,0.0,0.0,7.533115863800049,0.0,0.0,5.126911163330078,0.0,4.591485500335693,0.0,0.0,145.0,66.0,5.1383748054504395
abaylyi,ACIAD0646,,conserved hypothetical protein; putative AHL-lactonase,0,6.716594773520978,0.3866666666666666,0.31,-0.217391304347826,0.1765358174700809,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119951248168945,11.57864761352539,144.0,4.707801342010498,8.54533863067627,78.0,69.0,51.0,38.0,107.0,90.0,0.0,3.0,0.0,77.0,5.005629062652588,7.027042388916016,1.0,30.0,10.287245750427246,4.841689109802246,1.0,0.0,4.441676139831543,85.0,67.0,34.0,6.60966682434082,0.0,28.0,9.333778381347656,72.0,4.848414421081543,1.0,0.0,0.0,1.0,1.0,0.0,6.44540548324585,0.0,0.0,6.0813775062561035,0.0,7.193192005157471,0.0,0.0,71.0,84.0,7.20876407623291
abaylyi,ACIAD0647,,putative antioxidant protein,0,6.489204931325317,0.4140030441400304,0.2,0.125,0.1767789661650949,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520266056060791,7.714071750640869,183.0,5.735693454742432,9.1536226272583,139.0,53.0,150.0,68.0,170.0,37.0,0.0,6.0,1.0,62.0,10.419713020324707,14.647000312805176,1.0,104.0,10.58145809173584,8.174853324890137,1.0,0.0,1.7175920009613037,199.0,123.0,109.0,8.276390075683594,0.0,154.0,11.766737937927246,38.0,7.085453510284424,1.0,0.0,1.0,1.0,1.0,0.0,7.085656642913818,0.0,1.0,8.607196807861328,0.0,8.108633041381836,0.0,0.0,83.0,62.0,9.045265197753906
abaylyi,ACIAD0648,secA,"preprotein translocase, secretion protein of IISP family",1,7.908019444632471,0.4264164827078734,0.33,-0.044776119402985,0.17733848604785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463319778442383,6.134340286254883,50.0,4.021374225616455,9.878762245178223,178.0,146.0,189.0,47.0,174.0,152.0,0.0,6.0,1.0,89.0,5.179399013519287,10.231950759887695,1.0,188.0,7.8091511726379395,9.686752319335938,1.0,0.0,5.102145195007324,179.0,78.0,182.0,8.834880828857422,0.0,187.0,7.8996477127075195,163.0,4.485844135284424,0.0,1.0,1.0,1.0,1.0,0.0,8.103431701660156,0.0,1.0,7.73935604095459,0.0,3.7822587490081787,0.0,0.0,84.0,44.0,5.641452312469482
abaylyi,ACIAD0649,,conserved hypothetical protein; putative signal peptide,0,5.8805329864007,0.4369747899159664,0.35,-0.2,0.1778085272108399,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337212085723877,8.544034004211426,126.0,3.9963932037353516,12.077834129333496,64.0,25.0,78.0,121.0,110.0,68.0,0.0,5.0,0.0,193.0,7.1648993492126465,7.356349945068359,1.0,199.0,11.922001838684082,7.990758419036865,1.0,0.0,5.102145195007324,53.0,107.0,164.0,8.884674072265625,0.0,189.0,7.8716721534729,122.0,4.362987518310547,0.0,1.0,1.0,1.0,1.0,0.0,6.44540548324585,0.0,1.0,4.956454277038574,0.0,8.498640060424805,0.0,0.0,186.0,119.0,7.83469820022583
abaylyi,ACIAD0653,,putative lipoprotein precursor,0,6.175867270105761,0.3729166666666667,0.39,0.1475409836065573,0.1788265560613357,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829102993011475,6.883269786834717,153.0,4.4849019050598145,8.004293441772461,137.0,188.0,13.0,154.0,160.0,127.0,0.0,6.0,1.0,146.0,5.217366695404053,6.313235282897949,1.0,163.0,6.364696025848389,7.448418140411377,1.0,0.0,4.441676139831543,33.0,146.0,175.0,9.454989433288574,1.0,161.0,12.959859848022461,153.0,9.854840278625488,1.0,0.0,0.0,1.0,1.0,0.0,10.267407417297363,0.0,0.0,8.02980899810791,1.0,5.717163562774658,0.0,0.0,172.0,157.0,5.1383748054504395
abaylyi,ACIAD0654,,conserved hypothetical protein; putative membrane protein,0,7.105786129481271,0.3341543513957307,0.37,-0.0476190476190476,0.1790672037983438,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0209479331970215,8.211572647094727,163.0,3.9287467002868652,7.033439636230469,87.0,72.0,105.0,138.0,33.0,167.0,0.0,2.0,0.0,122.0,6.4677348136901855,9.43113899230957,1.0,123.0,6.496769905090332,3.5363800525665283,1.0,0.0,4.877542972564697,170.0,11.0,131.0,7.4576640129089355,0.0,62.0,4.941460609436035,156.0,5.015064239501953,0.0,1.0,1.0,0.0,0.0,0.0,7.655972480773926,0.0,0.0,7.044163703918457,0.0,4.48071813583374,0.0,0.0,83.0,168.0,7.085907459259033
abaylyi,ACIAD0655,,conserved hypothetical protein,0,6.156978985585555,0.346072186836518,0.25,0.0133333333333333,0.1793035443298974,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.712107181549072,8.722310066223145,106.0,5.16921329498291,10.001619338989258,123.0,49.0,175.0,148.0,142.0,171.0,0.0,5.0,0.0,53.0,7.360819339752197,10.266508102416992,1.0,53.0,7.951755523681641,6.879397392272949,1.0,0.0,2.7662830352783203,146.0,107.0,66.0,8.557199478149414,0.0,142.0,12.748122215270996,141.0,4.848414421081543,1.0,0.0,1.0,1.0,1.0,0.0,10.75283432006836,0.0,0.0,6.11588716506958,1.0,7.120128154754639,0.0,0.0,136.0,98.0,9.91091251373291
abaylyi,ACIAD0657,rpoN,RNA polymerase sigma-54 factor,0,7.27931883541462,0.3706004140786749,0.26,-0.1621621621621621,0.1812959742078979,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797739028930664,8.312186241149902,101.0,4.415092468261719,9.89058780670166,168.0,120.0,147.0,98.0,124.0,97.0,0.0,5.0,0.0,198.0,4.190894603729248,13.474401473999023,1.0,89.0,4.145102024078369,7.409912109375,1.0,0.0,5.860579013824463,94.0,140.0,196.0,9.972384452819824,1.0,80.0,10.389520645141602,100.0,6.483170032501221,1.0,1.0,1.0,1.0,1.0,0.0,9.001221656799316,0.0,0.0,6.381348609924316,0.0,7.578117847442627,0.0,0.0,193.0,135.0,8.448806762695312
abaylyi,ACIAD0658,,putative sigma(54) modulation protein RpoX,0,5.872117789475416,0.3305084745762712,0.28,-0.2222222222222222,0.1815890031209177,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.850046157836914,6.303561687469482,115.0,5.330437183380127,11.463725090026855,120.0,83.0,90.0,109.0,98.0,64.0,0.0,5.0,0.0,105.0,4.716122150421143,8.564196586608887,1.0,164.0,6.071778774261475,6.9642863273620605,1.0,0.0,6.510247230529785,188.0,58.0,94.0,10.19066047668457,1.0,160.0,8.06629753112793,153.0,8.541733741760254,1.0,1.0,1.0,1.0,1.0,0.0,9.530441284179688,0.0,0.0,6.246762275695801,0.0,3.1407127380371094,1.0,0.0,64.0,200.0,8.320124626159668
abaylyi,ACIAD0659,,putative toluene tolerance protein Ttg2F,0,5.736572297479192,0.4207119741100323,0.28,-0.1944444444444444,0.1817025188259614,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100553035736084,8.061821937561035,87.0,5.2621331214904785,7.4339776039123535,83.0,148.0,64.0,101.0,87.0,82.0,0.0,3.0,0.0,42.0,6.875392913818359,8.129988670349121,1.0,93.0,12.149087905883789,7.179906368255615,1.0,0.0,3.6368064880371094,176.0,95.0,47.0,8.957737922668457,0.0,59.0,8.886319160461426,166.0,10.144347190856934,1.0,0.0,1.0,1.0,0.0,0.0,8.878364562988281,0.0,0.0,5.70788049697876,0.0,3.8426945209503174,0.0,0.0,170.0,84.0,10.753084182739258
abaylyi,ACIAD0660,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase (Enoylpyruvate transferase) (U,1,7.1372784372603855,0.4216388225934765,0.41,0.0847457627118644,0.1819217694778083,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777153968811035,5.071035861968994,103.0,5.809675216674805,6.904757976531982,149.0,91.0,146.0,144.0,167.0,102.0,0.0,2.0,1.0,99.0,6.1489577293396,2.8358888626098633,1.0,119.0,6.974716663360596,6.990428924560547,0.0,0.0,6.510247230529785,91.0,95.0,116.0,8.93030071258545,0.0,185.0,6.290232181549072,102.0,10.255378723144531,1.0,1.0,0.0,1.0,0.0,0.0,6.641325950622559,0.0,0.0,8.245306015014648,0.0,3.67122745513916,0.0,0.0,103.0,96.0,5.126549243927002
abaylyi,ACIAD0661,hisG,ATP-phosphoribosyltransferase,1,6.533788837933344,0.4046579330422125,0.33,0.0746268656716417,0.1821907614055495,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.154007911682129,6.729149341583252,90.0,4.049465656280518,7.071407794952393,43.0,183.0,100.0,152.0,81.0,74.0,0.0,3.0,0.0,129.0,5.049422264099121,6.213151931762695,1.0,47.0,6.560616493225098,8.353328704833984,1.0,0.0,6.691811561584473,195.0,179.0,186.0,6.960411548614502,0.0,22.0,9.623284339904785,54.0,5.333840847015381,0.0,1.0,0.0,1.0,0.0,0.0,6.929537773132324,0.0,1.0,6.249274730682373,0.0,4.883089065551758,0.0,0.0,39.0,57.0,3.4305553436279297
abaylyi,ACIAD0663,hisD,Histidinol dehydrogenase (HDH),1,7.165493475060845,0.445475638051044,0.35,0.1384615384615384,0.182544508021267,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.157695770263672,4.165435314178467,43.0,4.270944595336914,8.527688026428223,35.0,104.0,60.0,50.0,141.0,132.0,0.0,3.0,0.0,130.0,8.78966236114502,7.74479866027832,1.0,27.0,7.956100940704346,5.070871829986572,0.0,0.0,3.8810887336730957,83.0,125.0,138.0,5.184234142303467,0.0,33.0,9.333778381347656,198.0,8.793272972106934,1.0,0.0,1.0,1.0,1.0,0.0,8.15322494506836,0.0,0.0,6.881651401519775,0.0,2.940843343734741,0.0,0.0,131.0,108.0,11.127479553222656
abaylyi,ACIAD0664,hisC,histidinol-phosphate aminotransferase,1,6.99117688712121,0.3895027624309392,0.37,-0.0793650793650793,0.1828970041579816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879131317138672,4.35536003112793,82.0,4.91699743270874,8.779227256774902,90.0,171.0,130.0,102.0,199.0,77.0,0.0,2.0,0.0,122.0,9.486827850341797,5.2377448081970215,1.0,87.0,6.658133029937744,6.272408485412598,0.0,0.0,6.031342506408691,88.0,96.0,89.0,8.220771789550781,0.0,169.0,9.455340385437012,78.0,7.208310127258301,1.0,1.0,0.0,1.0,1.0,0.0,8.878364562988281,0.0,0.0,6.470186233520508,0.0,8.073649406433105,0.0,0.0,82.0,77.0,7.0977325439453125
abaylyi,ACIAD0665,pabB,p-aminobenzoate synthetase,1,7.179307969504034,0.3592677345537757,0.38,-0.0967741935483871,0.1832289368622036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.608173370361328,9.29178524017334,195.0,4.523881912231445,6.960376262664795,196.0,154.0,126.0,160.0,150.0,184.0,0.0,3.0,1.0,163.0,7.527469158172607,6.52281379699707,1.0,196.0,11.436574935913086,5.294435024261475,1.0,0.0,3.2225534915924072,171.0,160.0,88.0,9.405196189880371,1.0,161.0,4.533802509307861,185.0,5.126095294952393,1.0,0.0,0.0,0.0,0.0,0.0,9.530441284179688,0.0,0.0,8.282234191894531,0.0,4.035092353820801,0.0,0.0,165.0,182.0,7.588984966278076
abaylyi,ACIAD0666,,putative pilus subunit (FilA),0,6.766191714660351,0.3979238754325259,0.35,0.2307692307692307,0.1836151959319973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100553035736084,8.240962028503418,30.0,4.188952445983887,9.644874572753906,156.0,197.0,73.0,71.0,162.0,69.0,0.0,3.0,0.0,41.0,7.242668151855469,5.836036205291748,1.0,42.0,10.479236602783203,5.662248611450195,1.0,0.0,6.510247230529785,166.0,162.0,160.0,7.010204792022705,0.0,155.0,9.623284339904785,161.0,4.038385391235352,1.0,1.0,0.0,1.0,1.0,0.0,8.51579475402832,0.0,0.0,7.063252925872803,0.0,4.31277322769165,0.0,0.0,30.0,32.0,7.226414680480957
abaylyi,ACIAD0667,,putative pilus assembly protein (FilB),0,6.601230118728877,0.3877551020408163,0.39,0.0163934426229508,0.1839244810720551,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020984649658203,6.471155166625977,78.0,4.582916736602783,8.489720344543457,82.0,46.0,191.0,195.0,102.0,134.0,0.0,3.0,0.0,100.0,5.61973762512207,6.488112926483154,1.0,101.0,8.795869827270508,5.138315677642822,1.0,0.0,4.920580863952637,30.0,11.0,73.0,7.372775077819824,0.0,134.0,7.67575216293335,144.0,4.5968756675720215,1.0,1.0,0.0,1.0,1.0,0.0,7.582909107208252,0.0,0.0,5.324126243591309,0.0,5.7867045402526855,0.0,0.0,200.0,101.0,9.782231330871582
abaylyi,ACIAD0668,,putative pilus assembly protein (FilC),0,7.083387847625295,0.417296389588581,0.29,0.1549295774647887,0.1841979191473622,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289190292358398,6.8853278160095215,94.0,3.8899710178375244,10.615728378295898,150.0,133.0,198.0,64.0,161.0,87.0,0.0,4.0,0.0,173.0,6.635679244995117,11.879446029663086,1.0,21.0,5.935616970062256,6.796341896057129,1.0,0.0,5.622353553771973,26.0,146.0,93.0,4.287738800048828,0.0,69.0,11.041597366333008,148.0,7.331166744232178,0.0,1.0,1.0,1.0,1.0,0.0,6.2787556648254395,0.0,0.0,5.635704040527344,0.0,4.662715911865234,0.0,0.0,92.0,173.0,6.237910270690918
abaylyi,ACIAD0669,,putative pilus assembly protein (FilD),0,7.418180822726788,0.4066066066066066,0.43,-0.2631578947368421,0.1845986281967453,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803091526031494,8.369871139526367,35.0,3.3803458213806152,7.1942644119262695,85.0,36.0,16.0,162.0,63.0,168.0,0.0,2.0,0.0,35.0,6.356703281402588,6.883550643920898,1.0,67.0,4.601305961608887,5.223204612731934,1.0,0.0,5.059107303619385,116.0,161.0,121.0,7.8202338218688965,0.0,144.0,8.718374252319336,165.0,2.973945140838623,0.0,1.0,0.0,1.0,0.0,0.0,4.775554180145264,0.0,0.0,4.417657375335693,0.0,6.50051212310791,0.0,0.0,34.0,62.0,7.460302829742432
abaylyi,ACIAD0671,,putative pilus assembly protein (FilE),0,6.855408798609928,0.3987341772151899,0.37,0.2063492063492063,0.1850381020952192,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344029903411865,8.054259300231934,37.0,4.330031394958496,5.682365417480469,91.0,98.0,128.0,164.0,192.0,59.0,0.0,3.0,0.0,63.0,14.197921752929688,11.278871536254883,0.0,62.0,8.003286361694336,4.720804691314697,1.0,0.0,3.8810887336730957,199.0,194.0,109.0,6.162208080291748,0.0,195.0,7.984536647796631,33.0,7.208310127258301,1.0,0.0,1.0,1.0,0.0,0.0,4.692498207092285,0.0,0.0,3.3329854011535645,0.0,3.4801244735717773,0.0,0.0,155.0,100.0,7.711841583251953
abaylyi,ACIAD0672,,putative pilus assembly protein (FilF),0,7.554334823725748,0.390461215932914,0.38,0.2258064516129032,0.1854399226814938,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783320903778076,5.8074116706848145,130.0,5.207517147064209,8.533513069152832,164.0,148.0,183.0,170.0,119.0,112.0,0.0,3.0,0.0,26.0,5.664825916290283,7.381341457366943,1.0,162.0,4.143316268920898,5.863455772399902,0.0,0.0,6.031342506408691,34.0,113.0,62.0,4.091818809509277,0.0,58.0,8.636613845825195,113.0,5.874886512756348,1.0,1.0,1.0,1.0,1.0,0.0,7.293402194976807,0.0,0.0,6.868627548217773,0.0,5.567625999450684,0.0,0.0,196.0,38.0,9.653549194335938
abaylyi,ACIAD0673,,putative MutT/nudix family protein,0,6.331501849893691,0.4064171122994652,0.33,-0.1343283582089552,0.1857946418919914,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461657524108887,7.2784199714660645,39.0,5.355531692504883,10.492871284484863,44.0,164.0,64.0,159.0,124.0,116.0,0.0,5.0,0.0,123.0,4.324282169342041,12.690770149230957,1.0,95.0,8.91763973236084,9.915934562683105,1.0,0.0,4.47525691986084,85.0,94.0,132.0,8.872848510742188,0.0,43.0,8.868404388427734,98.0,7.532912254333496,1.0,1.0,1.0,1.0,1.0,0.0,6.641325950622559,0.0,1.0,6.428599834442139,0.0,9.280693054199219,0.0,0.0,90.0,95.0,6.846193790435791
abaylyi,ACIAD0674,,putative MutT/nudix family protein,0,6.423246963533519,0.424390243902439,0.32,0.1470588235294117,0.185986104121551,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181809902191162,6.77355432510376,88.0,4.89255952835083,9.405160903930664,75.0,178.0,162.0,166.0,71.0,73.0,0.0,3.0,0.0,55.0,6.439759254455566,6.3756561279296875,0.0,75.0,5.621545314788818,7.0753173828125,1.0,0.0,6.510247230529785,139.0,72.0,185.0,6.235271453857422,0.0,21.0,6.52642297744751,183.0,4.614526271820068,1.0,1.0,0.0,1.0,1.0,0.0,7.0038957595825195,0.0,0.0,5.963226318359375,0.0,5.245659351348877,0.0,0.0,18.0,70.0,6.237910270690918
abaylyi,ACIAD0678,uppP,Undecaprenyl-diphosphatase (Undecaprenyl pyrophosphate phosphatase) (Bacitracin ,0,6.716594773520978,0.4109090909090909,0.4,0.0666666666666666,0.1865618802313441,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160308837890625,3.7096078395843506,21.0,5.020601749420166,6.457298755645752,72.0,168.0,46.0,178.0,188.0,20.0,0.0,1.0,0.0,176.0,8.38729190826416,5.295196533203125,1.0,62.0,4.773548603057861,4.763920307159424,0.0,0.0,4.772596836090088,70.0,116.0,179.0,6.887348175048828,0.0,25.0,8.440692901611328,17.0,9.389730453491211,1.0,1.0,0.0,1.0,0.0,0.0,6.44540548324585,0.0,0.0,5.692881107330322,0.0,7.902181625366211,0.0,0.0,169.0,172.0,8.55983829498291
abaylyi,ACIAD0679,,conserved hypothetical protein; putative methyltransferase,0,6.70196036600254,0.4317343173431734,0.41,-0.3898305084745763,0.1867875222203171,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6422295570373535,7.574007987976074,125.0,3.5848937034606934,7.083232879638672,91.0,90.0,165.0,105.0,122.0,54.0,0.0,3.0,0.0,188.0,5.508706569671631,8.02817440032959,1.0,66.0,8.593037605285645,5.903256893157959,1.0,0.0,4.47525691986084,28.0,146.0,36.0,6.899173736572266,0.0,80.0,7.741695404052734,148.0,2.125948190689087,0.0,1.0,1.0,1.0,0.0,0.0,6.796150207519531,0.0,0.0,4.993204593658447,0.0,4.241543292999268,0.0,0.0,182.0,132.0,6.360766887664795
abaylyi,ACIAD0681,,conserved hypothetical protein; putative membrane protein,0,7.268920128193722,0.4393305439330544,0.35,0.1692307692307692,0.1871352943252429,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861700534820557,8.126371383666992,133.0,5.019651889801025,8.366863250732422,122.0,94.0,175.0,172.0,128.0,154.0,0.0,5.0,1.0,83.0,9.068638801574707,4.297994613647461,1.0,83.0,6.703220844268799,6.2260260581970215,1.0,0.0,6.691811561584473,113.0,88.0,160.0,10.45781135559082,1.0,120.0,6.628237724304199,90.0,10.229235649108887,1.0,1.0,0.0,1.0,1.0,0.0,7.293402194976807,0.0,0.0,7.847799777984619,0.0,4.023266792297363,0.0,0.0,150.0,149.0,5.764308929443359
abaylyi,ACIAD0682,,putative esterase,0,6.723832440821209,0.4187725631768953,0.44,0.2142857142857142,0.1874436068705206,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215145587921143,4.737521171569824,111.0,2.9431653022766113,5.597476482391357,40.0,66.0,22.0,173.0,143.0,73.0,0.0,0.0,0.0,24.0,5.290430068969727,3.105342149734497,1.0,119.0,4.41178035736084,4.33928918838501,0.0,0.0,6.272021770477295,127.0,106.0,63.0,5.120123863220215,0.0,108.0,4.717095375061035,110.0,2.6493430137634277,0.0,1.0,0.0,0.0,0.0,0.0,5.708439826965332,0.0,0.0,6.736534595489502,0.0,9.040980339050293,0.0,0.0,110.0,68.0,2.693589925765991
abaylyi,ACIAD0683,,conserved hypothetical protein,0,5.6240175061873385,0.4239130434782608,0.3,0.1142857142857142,0.1876174234519278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.973435401916504,6.2749528884887695,50.0,4.503014087677002,6.334442138671875,91.0,48.0,83.0,87.0,55.0,138.0,0.0,3.0,0.0,56.0,9.486827850341797,10.077521324157715,1.0,56.0,5.87701416015625,4.707006931304932,1.0,0.0,6.510247230529785,58.0,137.0,104.0,7.931265354156494,0.0,155.0,11.452666282653809,50.0,3.7488784790039062,1.0,1.0,1.0,1.0,0.0,0.0,7.822622299194336,0.0,0.0,6.355696678161621,0.0,8.639147758483887,0.0,0.0,49.0,150.0,6.9748759269714355
