seq_id	smiles_id	organism	ec	substrate	log10_kcat	gene	cluster_id	fold
1046	538	Homo sapiens	1.1.1.21	4-Bromophenylglyoxal	0.22184875048494532	AKR1B1	1046	1
1046	2570	Homo sapiens	1.1.1.21	4-Methoxyphenylglyoxal	-0.12493873660829995	AKR1B1	1046	1
1046	2583	Homo sapiens	1.1.1.21	3-Methoxyphenylglyoxal	0.15126767635251845	AKR1B1	1046	1
1046	591	Homo sapiens	1.1.1.21	4-Chlorobenzaldehyde	0.4259687328151493	AKR1B1	1046	1
1046	722	Homo sapiens	1.1.1.21	2-Chlorobenzaldehyde	0.36172783601759284	AKR1B1	1046	1
1046	872	Homo sapiens	1.1.1.21	1-Naphthaldehyde	0.414973347970818	AKR1B1	1046	1
1046	883	Homo sapiens	1.1.1.21	2-Naphthaldehyde	0.529344787101693	AKR1B1	1046	1
1046	805	Homo sapiens	1.1.1.21	Phenylacetaldehyde	0.41218044722626784	AKR1B1	1046	1
5624	785	Candida tenuis	1.1.1.21	Benzaldehyde	1.2201080880400552		5626	2
5624	1956	Candida tenuis	1.1.1.21	p-Methylbenzaldehyde	1.1986570869544226		5626	2
5624	592	Candida tenuis	1.1.1.21	4-Fluorobenzaldehyde	1.271841606536499		5626	2
5624	591	Candida tenuis	1.1.1.21	4-Chlorobenzaldehyde	1.2671717284030137		5626	2
5624	587	Candida tenuis	1.1.1.21	4-Bromobenzaldehyde	1.2576785748691846		5626	2
5624	588	Candida tenuis	1.1.1.21	4-Cyanobenzaldehyde	1.235528446907549		5626	2
5624	594	Candida tenuis	1.1.1.21	p-Nitrobenzaldehyde	1.3502480183341627		5626	2
5624	1914	Candida tenuis	1.1.1.21	3-Methylbenzaldehyde	1.0530784434834197		5626	2
5624	524	Candida tenuis	1.1.1.21	m-Fluorobenzaldehyde	1.2855573090077739		5626	2
5624	520	Candida tenuis	1.1.1.21	3-Chlorobenzaldehyde	1.1430148002540952		5626	2
5624	511	Candida tenuis	1.1.1.21	3-Bromobenzaldehyde	1.1931245983544616		5626	2
5624	513	Candida tenuis	1.1.1.21	3-Cyanobenzaldehyde	1.2922560713564761		5626	2
5624	534	Candida tenuis	1.1.1.21	m-Nitrobenzaldehyde	1.1789769472931695		5626	2
15	594	Bos taurus	1.1.1.21	p-Nitrobenzaldehyde	-0.5686362358410126		1046	1
15	164	Bos taurus	1.1.1.21	Glyceraldehyde	-0.11350927482751812		1046	1
15	403	Bos taurus	1.1.1.21	D-Glucuronic acid	-0.6020599913279624		1046	1
15	2509	Bos taurus	1.1.1.21	3-O-Methyl-D-glucose	-1.2218487496163564		1046	1
15	1034	Bos taurus	1.1.1.21	D-Fructose	-1.8239087409443189		1046	1
15	165	Bos taurus	1.1.1.21	D-Glyceraldehyde 3-phosphate	-1.0969100130080565		1046	1
15	263	Bos taurus	1.1.1.21	Malondialdehyde	-0.8860566476931632		1046	1
1126	1856	Homo sapiens	1.1.1.21	all-trans-Retinal	-0.3467874862246563	AKR1B10	1128	2
1126	1857	Homo sapiens	1.1.1.21	all-trans-Retinol	-0.9208187539523752	AKR1B10	1128	2
1128	1856	Homo sapiens	1.1.1.21	all-trans-Retinal	-1.477121255153957		1128	2
1125	1856	Homo sapiens	1.1.1.21	all-trans-Retinal	-0.8916605263391993		1128	2
1127	1856	Homo sapiens	1.1.1.21	all-trans-Retinal	-1.2340832062815363		1128	2
1126	534	Homo sapiens	1.1.1.21	m-Nitrobenzaldehyde	1.549820373239367	AKR1B10	1128	2
1126	589	Homo sapiens	1.1.1.21	4-Carboxybenzaldehyde	0.8623301865867782	AKR1B10	1128	2
1126	1307	Homo sapiens	1.1.1.21	Dimethylglyoxal	1.5691787649333069	AKR1B10	1128	2
1126	741	Homo sapiens	1.1.1.21	2-Benzoylpyridine	-0.4357285695614374	AKR1B10	1128	2
1046	2337	Homo sapiens	1.1.1.21	1-Palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphatidylcholine	-0.21944267985047788	AKR1B1	1046	1
3321	213	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	Starch	2.574031267727719		3321	3
3321	253	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	alpha-Cyclodextrin	3.200303182981585		3321	3
3321	252	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	beta-Cyclodextrin	2.7067177823367587		3321	3
3321	251	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	gamma-Cyclodextrin	2.7693773260761385		3321	3
3321	183	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	1,3-beta-D-Glucan	3.0081741840064264		3321	3
3321	214	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	Cellotriose	3.0472748673841794		3321	3
3321	215	Thermoanaerobacterium thermosulfurigenes	2.4.1.19	Cellotetraose	3.0538464268522527		3321	3
63	2320	Homo sapiens	1.1.1.35	3-Oxopalmitoyl-CoA	1.380211241711606	HSD17B10	63	1
3354	1049	Streptococcus pneumoniae	2.5.1.19	Shikimate 5-phosphate	1.1072099696478683		3354	0
3354	1228	Streptococcus pneumoniae	2.5.1.19	5-O-(1-Carboxyvinyl)-3-phosphoshikimate	-0.638272163982407		3354	0
288	2471	Homo sapiens	3.1.3.91	7-Methylguanosine 5'-phosphate	-0.619788758288394	NT5C3B	288	0
288	906	Homo sapiens	3.1.3.91	CMP	0.8450980400142568	NT5C3B	288	0
288	916	Homo sapiens	3.1.3.91	UMP	0.7923916894982539	NT5C3B	288	0
2398	906	Drosophila melanogaster	3.1.3.91	CMP	1.0791812460476249		2398	0
2398	916	Drosophila melanogaster	3.1.3.91	UMP	0.36172783601759284		2398	0
367	2227	Rattus norvegicus	5.3.3.8	cis-3-Octenoyl-CoA	2.322219294733919		367	2
367	2310	Rattus norvegicus	5.3.3.8	trans-3-Tetradecenoyl-CoA	2.7323937598229686		367	2
367	2159	Rattus norvegicus	5.3.3.8	(2E,5Z)-Octadienoyl-CoA	1.6532125137753437		367	2
367	2297	Rattus norvegicus	5.3.3.8	(2E,5Z)-Tetradecadienoyl-CoA	1.1760912590556813		367	2
1328	152	Geobacillus stearothermophilus	1.2.1.72	D-Erythrose 4-phosphate	-1.0		1328	2
1328	663	Geobacillus stearothermophilus	1.2.1.72	NAD+	-1.0		1328	2
7408	151	Escherichia coli	1.2.1.72	D-Erythrose	-0.44369749923271273		7408	1
7349	959	Anabaena azollae	6.3.1.2	ATP	1.6232492903979006		7349	3
7349	293	Anabaena azollae	6.3.1.2	L-Glutamate	1.6232492903979006		7349	3
7349	2658	Anabaena azollae	6.3.1.2	NH3	1.6232492903979006		7349	3
5581	2658	Escherichia coli	6.3.1.2	NH3	1.6989700043360187		5581	2
5581	293	Escherichia coli	6.3.1.2	L-Glutamate	1.6989700043360187		5581	2
6489	2658	Arabidopsis thaliana	6.3.1.2	NH3	0.8512583487190752		6489	0
6487	293	Arabidopsis thaliana	6.3.1.2	L-Glutamate	0.6954816764901974		6489	0
6488	293	Arabidopsis thaliana	6.3.1.2	L-Glutamate	0.359835482339888		6489	0
6486	293	Arabidopsis thaliana	6.3.1.2	L-Glutamate	0.4727564493172124		6489	0
2743	290	Pseudomonas aeruginosa	2.6.1.76	2-Oxoglutarate	0.14301480025409505		2743	4
2743	350	Pseudomonas aeruginosa	2.6.1.76	L-2,4-Diaminobutanoate	0.14301480025409505		2743	4
7311	2651	Escherichia coli	2.6.1.62	S-Adenosyl-4-methylthio-2-oxobutanoate	-0.5477023295163044		7311	4
7310	2653	Escherichia coli	2.6.1.62	S-Adenosyl-L-methionine	-2.677780705266081		7311	4
4619	905	Staphylococcus aureus	2.7.1.76	Gemcitabine monophosphate	-0.721246399047171		4619	4
7323	959	Escherichia coli	2.7.1.60	ATP	1.919078092376074		7324	3
7323	1369	Escherichia coli	2.7.1.60	N-Acetyl-D-mannosamine	1.919078092376074		7324	3
7324	959	Escherichia coli	2.7.1.60	ATP	1.9242792860618816		7324	3
7324	1369	Escherichia coli	2.7.1.60	N-Acetyl-D-mannosamine	1.255272505103306		7324	3
7322	1369	Escherichia coli	2.7.1.60	N-Acetyl-D-mannosamine	1.3010299956639813		7324	3
7322	959	Escherichia coli	2.7.1.60	ATP	1.7781512503836436		7324	3
7323	183	Escherichia coli	2.7.1.60	1,3-beta-D-Glucan	1.3979400086720377		7324	3
7324	183	Escherichia coli	2.7.1.60	1,3-beta-D-Glucan	1.792391689498254		7324	3
478	73	Arabidopsis thaliana	3.4.11.1	L-Cysteinylglycine	2.0304647850433484		478	3
478	1649	Arabidopsis thaliana	3.4.11.1	Cys-Leu	1.3576172641841786		478	3
478	1634	Arabidopsis thaliana	3.4.11.1	Leu-Cys	1.5938396610812713		478	3
221	63	Gallus gallus	5.4.2.11	2-Phosphoglycolate	0.4440447959180762		221	0
221	97	Gallus gallus	5.4.2.11	2-Phospho-D-glycerate	3.0780941504064105		221	0
221	96	Gallus gallus	5.4.2.11	Glycerate 3-phosphate	3.1248301494138593		221	0
1351	96	Escherichia coli	5.4.2.11	Glycerate 3-phosphate	2.5185139398778875		1351	3
1351	97	Escherichia coli	5.4.2.11	2-Phospho-D-glycerate	2.342422680822206		1351	3
5860	663	Salmonella typhimurium	1.1.1.23	NAD+	1.2227164711475833		5860	1
5860	448	Salmonella typhimurium	1.1.1.23	L-Histidinol	1.2227164711475833		5860	1
5576	195	Xanthomonas campestris	2.4.1.321	Cellobionic acid	2.0569048513364727		5576	2
5576	2695	Xanthomonas campestris	2.4.1.321	Phosphate	2.0569048513364727		5576	2
7198	195	Neurospora crassa	2.4.1.321	Cellobionic acid	2.48572142648158		7198	3
3969	663	Triticum aestivum	1.1.1.37	NAD+	1.8966180638154555		3969	0
3969	1132	Triticum aestivum	1.1.1.37	NADH	3.306896597539366		3969	0
3969	94	Triticum aestivum	1.1.1.37	L-Malate	1.8966180638154555		3969	0
4684	1132	Corynebacterium glutamicum	1.1.1.37	NADH	2.8573324964312685		4684	4
4684	40	Corynebacterium glutamicum	1.1.1.37	Oxaloacetate	2.8573324964312685		4684	4
4684	663	Corynebacterium glutamicum	1.1.1.37	NAD+	2.041392685158225		4684	4
4684	94	Corynebacterium glutamicum	1.1.1.37	L-Malate	2.146128035678238		4684	4
4684	1133	Corynebacterium glutamicum	1.1.1.37	NADPH	2.4471580313422194		4684	4
580	1132	Aquaspirillum arcticum	1.1.1.37	NADH	3.0457140589408676		580	2
3656	1132	Escherichia coli	1.1.1.37	NADH	3.044539760392411		3656	2
2984	1132	Thermus thermophilus	1.1.1.37	NADH	2.622214022966295		2984	4
2251	40	Talaromyces emersonii	1.1.1.37	Oxaloacetate	4.959041392321094		2251	1
2251	1132	Talaromyces emersonii	1.1.1.37	NADH	5.041392685158225		2251	1
2251	94	Talaromyces emersonii	1.1.1.37	L-Malate	3.5440680443502757		2251	1
2251	663	Talaromyces emersonii	1.1.1.37	NAD+	3.4913616938342726		2251	1
7036	94	Plasmodium falciparum	1.1.1.37	L-Malate	2.3979400086720375		7036	4
7036	16	Plasmodium falciparum	1.1.1.37	Ketomalonic acid	2.82865989653532		7036	4
2984	1133	Thermus thermophilus	1.1.1.37	NADPH	1.8704039052790271		2984	4
2984	40	Thermus thermophilus	1.1.1.37	Oxaloacetate	2.1664301138432824		2984	4
2984	1134	Thermus thermophilus	1.1.1.37	Deamino-NADH	2.4734869700645685		2984	4
2259	597	Trypanosoma cruzi	1.1.1.37	3-(4-Hydroxyphenyl)pyruvate	3.356599435724971		2259	3
2259	1132	Trypanosoma cruzi	1.1.1.37	NADH	2.8674674878590514		2259	3
2259	663	Trypanosoma cruzi	1.1.1.37	NAD+	1.6998377258672457		2259	3
2259	607	Trypanosoma cruzi	1.1.1.37	3-(4-Hydroxyphenyl)lactate	1.557507201905658		2259	3
390	40	Homo sapiens	1.1.1.37	Oxaloacetate	-0.7528453851188734	PHGDH	390	1
390	1132	Homo sapiens	1.1.1.37	NADH	-0.7528453851188734	PHGDH	390	1
5773	663	Sus scrofa	1.1.1.37	NAD+	2.765916793966632		5773	2
5773	1132	Sus scrofa	1.1.1.37	NADH	2.765916793966632		5773	2
1739	956	Humulus lupulus	2.5.1.27	ADP	-1.6228152135259868		1739	4
6361	849	Pseudomonas putida	1.1.99.31	Indolelactate	0.0		6363	0
6347	849	Pseudomonas putida	1.1.99.31	Indolelactate	-0.5686362358410126		6363	0
6352	766	Pseudomonas putida	1.1.99.31	(S)-Mandelate	-0.27572413039921095		6363	0
6361	2496	Pseudomonas putida	1.1.99.31	Methyl (S)-mandelate	2.1789769472931693		6363	0
6357	2496	Pseudomonas putida	1.1.99.31	Methyl (S)-mandelate	1.0		6363	0
6359	2496	Pseudomonas putida	1.1.99.31	Methyl (S)-mandelate	0.36172783601759284		6363	0
3483	116	Escherichia coli	1.1.1.215	2-Dehydro-D-gluconate	1.6095944092252201		3483	2
7613	35	Acidianus sp.	3.13.1.5	Carbon disulfide	2.9786369483844743		7613	1
7613	29	Acidianus sp.	3.13.1.5	Carbonyl sulfide	3.255272505103306		7613	1
576	847	Proteus vulgaris	4.1.99.1	L-Tryptophan	0.798650645445269		574	2
575	847	Proteus vulgaris	4.1.99.1	L-Tryptophan	-0.958607314841775		574	2
576	732	Proteus vulgaris	4.1.99.1	S-o-Nitrophenyl-L-cysteine	1.523095838252568		574	2
575	732	Proteus vulgaris	4.1.99.1	S-o-Nitrophenyl-L-cysteine	1.5024271199844328		574	2
574	732	Proteus vulgaris	4.1.99.1	S-o-Nitrophenyl-L-cysteine	0.146128035678238		574	2
576	79	Proteus vulgaris	4.1.99.1	L-Serine	0.26245108973042947		574	2
576	2615	Proteus vulgaris	4.1.99.1	S-Methyl-L-cysteine	0.6127838567197355		574	2
576	2422	Proteus vulgaris	4.1.99.1	S-Ethyl-L-cysteine	0.5550944485783191		574	2
576	826	Proteus vulgaris	4.1.99.1	S-Benzyl-L-cysteine	0.290034611362518		574	2
576	77	Proteus vulgaris	4.1.99.1	3-Chloro-L-alanine	0.9247959957979122		574	2
575	77	Proteus vulgaris	4.1.99.1	3-Chloro-L-alanine	1.3673559210260189		574	2
574	77	Proteus vulgaris	4.1.99.1	3-Chloro-L-alanine	1.0334237554869496		574	2
574	826	Proteus vulgaris	4.1.99.1	S-Benzyl-L-cysteine	-0.060480747381381476		574	2
575	826	Proteus vulgaris	4.1.99.1	S-Benzyl-L-cysteine	1.0374264979406236		574	2
575	2422	Proteus vulgaris	4.1.99.1	S-Ethyl-L-cysteine	0.8068580295188175		574	2
574	2422	Proteus vulgaris	4.1.99.1	S-Ethyl-L-cysteine	-0.6777807052660807		574	2
574	2615	Proteus vulgaris	4.1.99.1	S-Methyl-L-cysteine	-0.4559319556497244		574	2
575	2615	Proteus vulgaris	4.1.99.1	S-Methyl-L-cysteine	0.7803173121401513		574	2
575	79	Proteus vulgaris	4.1.99.1	L-Serine	0.11394335230683679		574	2
573	847	Proteus vulgaris	4.1.99.1	L-Tryptophan	-4.3979400086720375		574	2
573	732	Proteus vulgaris	4.1.99.1	S-o-Nitrophenyl-L-cysteine	-0.37365963262495766		574	2
7138	2653	Synechocystis sp.	2.1.1.11	S-Adenosyl-L-methionine	-1.2441251443275085		7138	0
3609	2661	Bacillus subtilis	1.13.11.24	O2	1.3979400086720377		3609	1
285	285	Homo sapiens	1.13.11.18	S-Sulfanylglutathione	2.0170333392987803	ETHE1	286	1
284	285	Homo sapiens	1.13.11.18	S-Sulfanylglutathione	1.0791812460476249		286	1
286	285	Homo sapiens	1.13.11.18	S-Sulfanylglutathione	1.6127838567197355		286	1
1062	2661	Arthrobacter globiformis	1.5.3.10	O2	1.0253058652647702		1063	3
4170	663	Kluyveromyces lactis	1.1.1.1	NAD+	2.6110148336263626		4170	4
4170	2393	Kluyveromyces lactis	1.1.1.1	Ethanol	2.403692336989689		4170	4
4170	1132	Kluyveromyces lactis	1.1.1.1	NADH	3.0		4170	4
4170	2070	Kluyveromyces lactis	1.1.1.1	Acetaldehyde	3.058172864056943		4170	4
4170	659	Kluyveromyces lactis	1.1.1.1	NADP+	1.2863067380944913		4170	4
4170	1133	Kluyveromyces lactis	1.1.1.1	NADPH	1.4522976704836956		4170	4
826	2209	Rattus norvegicus	1.1.1.1	Butanal	2.1931245983544616		825	4
826	2295	Rattus norvegicus	1.1.1.1	1-Octanal	2.591064607026499		825	4
826	534	Rattus norvegicus	1.1.1.1	m-Nitrobenzaldehyde	2.9912260756924947		825	4
826	2070	Rattus norvegicus	1.1.1.1	Acetaldehyde	0.45229767048369557		825	4
826	329	Rattus norvegicus	1.1.1.1	12-Hydroxydodecanoic acid	1.3010299956639813		825	4
826	2493	Rattus norvegicus	1.1.1.1	Methanol	-0.6989700043360187		825	4
7813	2393	Coturnix coturnix japonica	1.1.1.1	Ethanol	0.8217318214718058		7813	1
7813	1192	Coturnix coturnix japonica	1.1.1.1	Cyclohexanol	0.5502283530550941		7813	1
7813	663	Coturnix coturnix japonica	1.1.1.1	NAD+	0.7912226589972813		7813	1
7813	2354	Coturnix coturnix japonica	1.1.1.1	1-Octanol	0.26717172840301384		7813	1
7813	329	Coturnix coturnix japonica	1.1.1.1	12-Hydroxydodecanoic acid	0.16136800223497488		7813	1
7813	815	Coturnix coturnix japonica	1.1.1.1	Benzyl alcohol	0.40082569748475033		7813	1
7813	2295	Coturnix coturnix japonica	1.1.1.1	1-Octanal	1.2304489213782739		7813	1
7813	1132	Coturnix coturnix japonica	1.1.1.1	NADH	0.9485759584799663		7813	1
7814	329	Mesocricetus auratus	1.1.1.1	12-Hydroxydodecanoic acid	0.44195683817965786		6536	3
2596	1857	Mus musculus	1.1.1.1	all-trans-Retinol	0.7533276669140788		2596	0
2596	1856	Mus musculus	1.1.1.1	all-trans-Retinal	0.5006023510263374		2596	0
789	2361	Homo sapiens	1.1.1.1	1-Hexanol	0.8653014259051373		825	4
5266	2493	Sulfolobus solfataricus	1.1.1.1	Methanol	0.4913616938342727		5267	1
5266	2393	Sulfolobus solfataricus	1.1.1.1	Ethanol	0.2749271923311133		5267	1
5266	2377	Sulfolobus solfataricus	1.1.1.1	1-Propanol	0.6056641152378666		5267	1
5266	1685	Sulfolobus solfataricus	1.1.1.1	2-Propanol	0.8398968465377477		5267	1
5266	2132	Sulfolobus solfataricus	1.1.1.1	(R)-2-Butanol	0.5502283530550941		5267	1
5266	2195	Sulfolobus solfataricus	1.1.1.1	2-Pentanol	0.5816842323355409		5267	1
5266	2136	Sulfolobus solfataricus	1.1.1.1	Pentan-3-ol	0.46488679879898737		5267	1
5266	815	Sulfolobus solfataricus	1.1.1.1	Benzyl alcohol	0.22617012253900987		5267	1
5266	2053	Sulfolobus solfataricus	1.1.1.1	3-Methylcyclohexanol	0.8874297408219097		5267	1
5266	2575	Sulfolobus solfataricus	1.1.1.1	p-Anisaldehyde	-0.007299238888717897		5267	1
5266	1306	Sulfolobus solfataricus	1.1.1.1	Acetone	-0.49939764897366257		5267	1
5266	2072	Sulfolobus solfataricus	1.1.1.1	2-Butanone	0.28630673809449125		5267	1
5266	1571	Sulfolobus solfataricus	1.1.1.1	3-Methylbutan-2-one	0.08517161092666015		5267	1
5266	2052	Sulfolobus solfataricus	1.1.1.1	3-Methylcyclohexanone	0.3357921025913385		5267	1
5266	663	Sulfolobus solfataricus	1.1.1.1	NAD+	0.25123252648980066		5267	1
2593	1859	Homo sapiens	1.1.1.1	4-Hydroxyretinol	1.5336026110958125	ADH4	2593	4
2593	1848	Homo sapiens	1.1.1.1	3,4-Didehydroretinol	0.3979400086720376	ADH4	2593	4
2593	1847	Homo sapiens	1.1.1.1	3,4-Didehydroretinal	0.08517161092666015	ADH4	2593	4
6532	2354	Equus caballus	1.1.1.1	1-Octanol	0.6368220972531017		6536	3
6532	1192	Equus caballus	1.1.1.1	Cyclohexanol	1.135662603059328		6536	3
6532	329	Equus caballus	1.1.1.1	12-Hydroxydodecanoic acid	0.2632414339849551		6536	3
6532	331	Equus caballus	1.1.1.1	16-Hydroxyhexadecanoic acid	0.22184875048494532		6536	3
6535	1742	Homo sapiens	1.1.1.1	3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane	-0.9208187539523752		6536	3
790	1132	Homo sapiens	1.1.1.1	NADH	1.6532125137753437	ADH5	825	4
6535	1741	Homo sapiens	1.1.1.1	3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al	0.3424226808222063		6536	3
6534	1732	Equus caballus	1.1.1.1	3-Oxo-5beta-cholanate	-0.09151498112135022		6536	3
6533	1732	Homo sapiens	1.1.1.1	3-Oxo-5beta-cholanate	-0.9208187539523752	ADH1C	6536	3
6533	1332	Homo sapiens	1.1.1.1	3alpha-Hydroxy-5beta-pregnane-20-one	-0.017728766960431602	ADH1C	6536	3
6533	1331	Homo sapiens	1.1.1.1	5beta-Pregnane-3,20-dione	-1.6575773191777938	ADH1C	6536	3
7841	2393	Struthio camelus	1.1.1.1	Ethanol	-0.2218487496163564		7841	3
7841	2354	Struthio camelus	1.1.1.1	1-Octanol	-0.5740312671848508		7841	3
7841	1192	Struthio camelus	1.1.1.1	Cyclohexanol	-0.6642078974086615		7841	3
5998	785	Homo sapiens	1.1.1.1	Benzaldehyde	-0.045757490560675115	ALDH3A1	5998	3
5998	1392	Homo sapiens	1.1.1.1	p-Nitrophenyl acetate	0.15634719984993692	ALDH3A1	5998	3
352	663	Branchiostoma lanceolatum	1.1.1.1	NAD+	1.0543576610452559		352	3
352	283	Branchiostoma lanceolatum	1.1.1.1	S-(Hydroxymethyl)glutathione	1.0543576610452559		352	3
352	2354	Branchiostoma lanceolatum	1.1.1.1	1-Octanol	1.0910804681735637		352	3
352	329	Branchiostoma lanceolatum	1.1.1.1	12-Hydroxydodecanoic acid	1.0543576610452559		352	3
1574	2393	Drosophila lebanonensis	1.1.1.1	Ethanol	0.38021124171160603		1574	4
1574	2377	Drosophila lebanonensis	1.1.1.1	1-Propanol	0.505149978319906		1574	4
1574	2361	Drosophila lebanonensis	1.1.1.1	1-Hexanol	0.6020599913279624		1574	4
1574	1192	Drosophila lebanonensis	1.1.1.1	Cyclohexanol	0.8692317197309762		1574	4
1574	1695	Drosophila lebanonensis	1.1.1.1	(S)-1-Phenylethanol	0.04139268515822508		1574	4
1574	1682	Drosophila lebanonensis	1.1.1.1	Isobutyl alcohol	0.2041199826559248		1574	4
1574	1680	Drosophila lebanonensis	1.1.1.1	4-Methylpentan-1-ol	0.2304489213782739		1574	4
1574	2196	Drosophila lebanonensis	1.1.1.1	4-Heptanol	0.6334684555795865		1574	4
1574	1685	Drosophila lebanonensis	1.1.1.1	2-Propanol	0.8692317197309762		1574	4
1574	2047	Drosophila lebanonensis	1.1.1.1	trans-4-Methylcyclohexanol	0.8512583487190752		1574	4
1574	2132	Drosophila lebanonensis	1.1.1.1	(R)-2-Butanol	0.8808135922807914		1574	4
1574	2195	Drosophila lebanonensis	1.1.1.1	2-Pentanol	0.8808135922807914		1574	4
1574	2224	Drosophila lebanonensis	1.1.1.1	2-Hexanol	0.9030899869919435		1574	4
1574	663	Drosophila lebanonensis	1.1.1.1	NAD+	0.8692317197309762		1574	4
1574	2244	Drosophila lebanonensis	1.1.1.1	Heptan-2-ol	0.9030899869919435		1574	4
5627	329	Drosophila melanogaster	1.1.1.1	12-Hydroxydodecanoic acid	1.146128035678238		5627	2
6536	2493	Macaca mulatta	1.1.1.1	Methanol	-2.1487416512809245		6536	3
6536	2393	Macaca mulatta	1.1.1.1	Ethanol	0.04139268515822508		6536	3
6536	2377	Macaca mulatta	1.1.1.1	1-Propanol	0.146128035678238		6536	3
6536	2361	Macaca mulatta	1.1.1.1	1-Hexanol	0.2041199826559248		6536	3
6536	815	Macaca mulatta	1.1.1.1	Benzyl alcohol	-0.12493873660829995		6536	3
6536	1682	Macaca mulatta	1.1.1.1	Isobutyl alcohol	-0.20760831050174613		6536	3
6536	2131	Macaca mulatta	1.1.1.1	(S)-2-Methylbutanol	-0.05060999335508721		6536	3
6536	1681	Macaca mulatta	1.1.1.1	3-Methylbutanol	0.3222192947339193		6536	3
6536	1685	Macaca mulatta	1.1.1.1	2-Propanol	0.2041199826559248		6536	3
6536	2132	Macaca mulatta	1.1.1.1	(R)-2-Butanol	0.2787536009528289		6536	3
6536	2136	Macaca mulatta	1.1.1.1	Pentan-3-ol	-0.3187587626244128		6536	3
6536	1192	Macaca mulatta	1.1.1.1	Cyclohexanol	0.47712125471966244		6536	3
6532	2493	Equus caballus	1.1.1.1	Methanol	-0.7958800173440752		6536	3
6536	1132	Macaca mulatta	1.1.1.1	NADH	1.8692317197309762		6536	3
6536	1183	Macaca mulatta	1.1.1.1	Cyclohexanone	1.5563025007672873		6536	3
6536	663	Macaca mulatta	1.1.1.1	NAD+	0.04139268515822508		6536	3
6536	2070	Macaca mulatta	1.1.1.1	Acetaldehyde	1.8692317197309762		6536	3
786	2354	Homo sapiens	1.1.1.1	1-Octanol	-0.23408320628153625		825	4
786	329	Homo sapiens	1.1.1.1	12-Hydroxydodecanoic acid	-0.3010299956639812		825	4
790	284	Homo sapiens	1.1.1.1	S-Nitrosoglutathione	1.6020599913279623	ADH5	825	4
790	283	Homo sapiens	1.1.1.1	S-(Hydroxymethyl)glutathione	0.522878744846043	ADH5	825	4
790	659	Homo sapiens	1.1.1.1	NADP+	0.2632414339849551	ADH5	825	4
790	2353	Homo sapiens	1.1.1.1	1-Nonanol	-0.05387538094673927	ADH5	825	4
790	2352	Homo sapiens	1.1.1.1	1-Decanol	-0.17609125883853402	ADH5	825	4
790	2350	Homo sapiens	1.1.1.1	1-Dodecanol	-0.5228787452803376	ADH5	825	4
790	2349	Homo sapiens	1.1.1.1	1-Tetradecanol	-1.7781512495150547	ADH5	825	4
790	1300	Homo sapiens	1.1.1.1	Prenol	0.7269987276648283	ADH5	825	4
790	1288	Homo sapiens	1.1.1.1	Farnesol	0.5642714308333758	ADH5	825	4
790	257	Homo sapiens	1.1.1.1	2-Butene-1,4-diol	0.5835765852563018	ADH5	825	4
790	334	Homo sapiens	1.1.1.1	1,6-Hexanediol	0.40936947101683824	ADH5	825	4
790	332	Homo sapiens	1.1.1.1	Octane-1,8-diol	0.5250448070368452	ADH5	825	4
790	784	Homo sapiens	1.1.1.1	Cinnamyl alcohol	0.43403635455319084	ADH5	825	4
790	1745	Homo sapiens	1.1.1.1	5beta-cholane-3alpha,7alpha,12alpha,24-tetrol	-0.037788560731474526	ADH5	825	4
1224	1288	Arabidopsis thaliana	1.1.1.1	Farnesol	0.3222192947339193		1224	4
1224	784	Arabidopsis thaliana	1.1.1.1	Cinnamyl alcohol	1.3082085795791465		1224	4
1224	1292	Arabidopsis thaliana	1.1.1.1	Geraniol	1.3010299956639813		1224	4
1224	329	Arabidopsis thaliana	1.1.1.1	12-Hydroxydodecanoic acid	0.7468935563939213		1224	4
4284	2393	Moraxella sp.	1.1.1.1	Ethanol	0.9615001933257332		4284	2
4284	2377	Moraxella sp.	1.1.1.1	1-Propanol	0.9109799468508541		4284	2
4284	1685	Moraxella sp.	1.1.1.1	2-Propanol	0.8047072118408557		4284	2
4284	1306	Moraxella sp.	1.1.1.1	Acetone	0.8344207036815325		4284	2
4284	663	Moraxella sp.	1.1.1.1	NAD+	0.22097929090372748		4284	2
4284	1132	Moraxella sp.	1.1.1.1	NADH	-0.8590731580075697		4284	2
5046	2070	Saccharomyces cerevisiae	1.1.1.1	Acetaldehyde	2.24551266781415		5046	2
5046	663	Saccharomyces cerevisiae	1.1.1.1	NAD+	2.24551266781415		5046	2
